	gbifID	countryCode	stateProvince	eventDate	day	month	year	species	presence	Current.Mean.Diurnal.Range..Bio.2.	Current.Max..Temp..of.Warmest.Month..Bio.5.	Current.Driest.Month.Precipitation.Data..Bio.14.	Future.Mean.Diurnal.Range..Bio.2.	Future.Max..Temp..of.Warmest.Month..Bio.5.	Future.Driest.Month.Precipitation.Data..Bio.14.	blockCV_tile
163	3881713913	US	Nevada	2022-07-28T09:50:31	28	7	2022	Aquilegia_formosa	1	1.578831387	2.881805038	18.63138008	1.576927662	3.260316849	18.62962532	8
164	1880648587	US	Nevada	2018-06-12T15:12	12	6	2018	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
165	3881480172	US	Nevada	2022-07-26T08:31:53	26	7	2022	Aquilegia_formosa	1	1.578831387	2.881805038	18.63138008	1.576927662	3.260316849	18.62962532	8
166	4138391888	US	Nevada	2023-06-21T08:18:05	21	6	2023	Aquilegia_formosa	1	1.578831387	2.881805038	18.63138008	1.576927662	3.260316849	18.62962532	8
167	2283187786	US	Nevada	2019-07-05T10:55:01	5	7	2019	Aquilegia_formosa	1	1.578831387	2.881805038	18.63138008	1.576927662	3.260316849	18.62962532	8
168	2611052427	US	Idaho	2017-06-28T13:25:07Z	28	6	2017	Aquilegia_formosa	1	1.463193798	2.227452278	26.98494339	1.447086048	2.664360428	26.95304871	3
169	1586133086	US	Nevada	2017-07-18T10:08	18	7	2017	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
170	1621778180	US	Nevada	2017-08-17T16:05:15	17	8	2017	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
171	3858817811	US	Nevada	2022-06-30T11:50:58	30	6	2022	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
172	4162345189	US	Nevada	2023-07-13T08:56:39	13	7	2023	Aquilegia_formosa	1	1.578831387	2.881805038	18.63138008	1.576927662	3.260316849	18.62962532	8
173	4165454663	US	Nevada	2023-07-13T09:56	13	7	2023	Aquilegia_formosa	1	1.578831387	2.881805038	18.63138008	1.576927662	3.260316849	18.62962532	8
174	1291669181	US	Nevada	2016-07-22T19:28:31	22	7	2016	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
175	4904180040	US	Nevada	2024-06-27T16:04	27	6	2024	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
176	2818558261	US	Nevada	2020-07-09T10:09:52	9	7	2020	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
177	4908940821	US	Nevada	2024-07-16T08:35:52	16	7	2024	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
178	4407344893	US	Nevada	2023-08-22T09:41:25	22	8	2023	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
179	4923872022	US	Nevada	2022-06-23T07:56:27	23	6	2022	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
180	4413572305	US	Nevada	2017-06-27T17:20:07	27	6	2017	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
181	3892580971	US	Nevada	2022-08-11T14:52:18	11	8	2022	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
182	3873042862	US	Nevada	2022-07-03T17:39	3	7	2022	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
183	1880509643	US	Nevada	2018-06-12T08:33	12	6	2018	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
184	3881706707	US	Nevada	2022-07-27T13:28:13	27	7	2022	Aquilegia_formosa	1	1.578831387	2.881805038	18.63138008	1.576927662	3.260316849	18.62962532	8
185	2818591056	US	Nevada	2020-07-11T08:43	11	7	2020	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
186	3859924313	US	Nevada	2022-06-22T20:05:09	22	6	2022	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
187	1586156544	US	Nevada	2017-07-25T08:05	25	7	2017	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
188	1586156531	US	Nevada	2017-07-25T08:05	25	7	2017	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
189	3031672052	US	Nevada	2020-09-02T11:13:36	2	9	2020	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
190	3307417311	US	Nevada	2021-06-14T07:37:22	14	6	2021	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
191	3314410428	US	Nevada	2020-07-03T11:12	3	7	2020	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
192	4171705529	US	Nevada	2023-07-12T13:58	12	7	2023	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
193	2244214351	US	Nevada	2017-06-17T11:54:39	17	6	2017	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
194	3307197667	US	Nevada	2021-06-12T17:44:58	12	6	2021	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
195	3307452572	US	Nevada	2021-06-07T15:40:47	7	6	2021	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
196	2283092427	US	Nevada	2019-06-27T19:30	27	6	2019	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
197	4177331078	US	Nevada	2023-08-10T17:17:17	10	8	2023	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
198	4145187988	US	Nevada	2023-06-25T17:10:49	25	6	2023	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
199	3912426601	US	Idaho	2022-07-27T11:59	27	7	2022	Aquilegia_formosa	1	1.463193798	2.227452278	26.98494339	1.447086048	2.664360428	26.95304871	3
200	3872920920	US	Nevada	2022-06-24T09:41	24	6	2022	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
201	1880648868	US	Nevada	2018-06-13T08:48	13	6	2018	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
202	4162256455	US	Nevada	2007-06-18T18:49	18	6	2007	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
203	3307250433	US	Nevada	2021-06-13T07:56:58	13	6	2021	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
204	3873039832	US	Nevada	2022-06-24T09:55	24	6	2022	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
205	3873531878	US	Nevada	2022-06-24T09:46	24	6	2022	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
206	3031805422	US	Nevada	2020-07-04T17:54	4	7	2020	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
207	3872880925	US	Nevada	2022-06-24T10:04	24	6	2022	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
208	3872921949	US	Nevada	2022-06-24T09:59	24	6	2022	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
209	4923883048	US	Nevada	2024-08-10T06:06	10	8	2024	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
210	4407375808	US	Nevada	2023-08-16T09:37:56	16	8	2023	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
211	3307315176	US	Nevada	2021-06-12T10:51:04	12	6	2021	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
212	3858855923	US	Nevada	2022-06-19T11:42:58	19	6	2022	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
213	4171629281	US	Nevada	2023-07-21T06:39	21	7	2023	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
214	4904269365	US	Nevada	2024-06-17T18:49:43	17	6	2024	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
215	2350416773	US	Nevada	2019-08-05T08:28	5	8	2019	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
216	3314414700	US	Nevada	2021-06-18T16:28:10	18	6	2021	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
217	3330611326	US	Nevada	2021-07-20T15:55:02	20	7	2021	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
218	2283159381	US	Nevada	2019-06-30T14:27	30	6	2019	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
219	4153649981	US	Nevada	2023-07-04T17:59:30	4	7	2023	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
220	1699364417	US	Nevada	2017-07-19T09:14:07	19	7	2017	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
221	3307501483	US	Nevada	2021-06-12T16:18:20	12	6	2021	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
222	4904245469	US	Nevada	2024-06-19T10:53:29	19	6	2024	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
223	3860563218	US	Nevada	2022-06-26T11:13	26	6	2022	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
224	3307192503	US	Nevada	2021-05-27T17:08:16	27	5	2021	Aquilegia_formosa	1	1.578831387	2.881805038	18.63138008	1.576927662	3.260316849	18.62962532	8
225	2456527678	US	Idaho	2019-07-16T13:11	16	7	2019	Aquilegia_formosa	1	1.422252083	2.812353706	15.60557842	1.408306503	3.222356415	15.94338417	4
226	4028923270	US	Idaho	2018-06-05T06:26	5	6	2018	Aquilegia_formosa	1	1.540895939	2.40109787	22.49215317	1.52925272	2.833372879	21.63329315	3
227	3333388783	US	Nevada	2021-07-23T11:42:59	23	7	2021	Aquilegia_formosa	1	1.578831387	2.881805038	18.63138008	1.576927662	3.260316849	18.62962532	8
228	4018171691	US	Nevada	2007-06-10T16:34	10	6	2007	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
229	3966350574	US	Nevada	2007-06-11T09:04	11	6	2007	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
230	3873458707	US	Nevada	2022-06-23T15:47:48	23	6	2022	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
231	3335244498	US	Nevada	2021-06-23T15:50:03	23	6	2021	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
232	2803103768	US	Nevada	6/5/2020	5	6	2020	Aquilegia_formosa	1	1.578831387	2.881805038	18.63138008	1.576927662	3.260316849	18.62962532	8
233	4903988167	US	Nevada	2024-06-26T06:43	26	6	2024	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
234	4153641768	US	Nevada	2023-07-05T07:54:12	5	7	2023	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
235	3858938676	US	Nevada	2022-06-29T09:59:37	29	6	2022	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
236	4400379761	US	Nevada	2023-08-17T19:30:59	17	8	2023	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
237	3859892744	US	Nevada	2022-06-23T09:12:04	23	6	2022	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
238	4903799657	US	Nevada	2024-06-22T17:51:12	22	6	2024	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
239	4908673378	US	Idaho	2024-07-04T15:30:16	4	7	2024	Aquilegia_formosa	1	1.422252083	2.812353706	15.60557842	1.408306503	3.222356415	15.94338417	4
240	4863342014	US	Nevada	2021-06-27T19:22	27	6	2021	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
241	4171735127	US	Nevada	2023-08-04T11:59:51	4	8	2023	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
242	3873531100	US	Nevada	2022-07-09T10:56:04	9	7	2022	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
243	1880580604	US	Idaho	2018-06-23T17:47	23	6	2018	Aquilegia_formosa	1	1.422252083	2.812353706	15.60557842	1.408306503	3.222356415	15.94338417	4
244	4923825913	US	Idaho	2024-07-26T09:57	26	7	2024	Aquilegia_formosa	1	1.422252083	2.812353706	15.60557842	1.408306503	3.222356415	15.94338417	4
245	3097026392	US	Nevada	2018-07-07T18:33:26	7	7	2018	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
246	3325637460	US	Nevada	2021-07-06T15:15:07	6	7	2021	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
247	4076421927	US	Idaho	2022-07-04T13:42	4	7	2022	Aquilegia_formosa	1	1.422252083	2.812353706	15.60557842	1.408306503	3.222356415	15.94338417	4
248	3873246462	US	Idaho	2021-07-12T08:45	12	7	2021	Aquilegia_formosa	1	1.422252083	2.812353706	15.60557842	1.408306503	3.222356415	15.94338417	4
249	4907979479	US	Idaho	2024-07-07T10:36:04	7	7	2024	Aquilegia_formosa	1	1.463193798	2.227452278	26.98494339	1.447086048	2.664360428	26.95304871	3
250	4506429974	US	Idaho	2023-07-19T09:49	19	7	2023	Aquilegia_formosa	1	1.422252083	2.812353706	15.60557842	1.408306503	3.222356415	15.94338417	4
251	2802597199	US	Nevada	2018-06-16T16:18:02	16	6	2018	Aquilegia_formosa	1	1.578831387	2.881805038	18.63138008	1.576927662	3.260316849	18.62962532	8
252	4171578400	US	Nevada	2023-07-02T10:36	2	7	2023	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
253	3873638796	US	Nevada	2022-06-24T15:07	24	6	2022	Aquilegia_formosa	1	1.578831387	2.881805038	18.63138008	1.576927662	3.260316849	18.62962532	8
254	3860059174	US	Nevada	2022-06-24T15:24	24	6	2022	Aquilegia_formosa	1	1.578831387	2.881805038	18.63138008	1.576927662	3.260316849	18.62962532	8
255	3858616096	US	Nevada	2022-06-09T13:51:58	9	6	2022	Aquilegia_formosa	1	1.578831387	2.881805038	18.63138008	1.576927662	3.260316849	18.62962532	8
256	4028823118	US	Idaho	2018-06-29T13:34	29	6	2018	Aquilegia_formosa	1	1.540895939	2.40109787	22.49215317	1.52925272	2.833372879	21.63329315	3
257	3355252324	US	Nevada	2021-08-29T11:21:05	29	8	2021	Aquilegia_formosa	1	1.578831387	2.881805038	18.63138008	1.576927662	3.260316849	18.62962532	8
258	3872887858	US	Nevada	2022-07-02T14:20:44	2	7	2022	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
259	4076368309	US	Idaho	2019-08-10T16:38	10	8	2019	Aquilegia_formosa	1	1.609121513	2.990830421	13.45771885	1.590474701	3.41203804	13.54070187	3
260	3859818237	US	Nevada	2022-06-16T16:10:31	16	6	2022	Aquilegia_formosa	1	1.578831387	2.881805038	18.63138008	1.576927662	3.260316849	18.62962532	8
261	4029195839	US	Idaho	2018-06-27T06:30	27	6	2018	Aquilegia_formosa	1	1.540895939	2.40109787	22.49215317	1.52925272	2.833372879	21.63329315	3
262	4034631219	US	Idaho	2013-06-13T10:27	13	6	2013	Aquilegia_formosa	1	1.422252083	2.812353706	15.60557842	1.408306503	3.222356415	15.94338417	4
263	3873581680	US	Nevada	2022-06-05T12:16:42	5	6	2022	Aquilegia_formosa	1	1.578831387	2.881805038	18.63138008	1.576927662	3.260316849	18.62962532	8
264	4165476905	US	Idaho	2023-07-18T10:20:57	18	7	2023	Aquilegia_formosa	1	1.540895939	2.40109787	22.49215317	1.52925272	2.833372879	21.63329315	3
265	4029249729	US	Idaho	2018-05-31T06:22	31	5	2018	Aquilegia_formosa	1	1.540895939	2.40109787	22.49215317	1.52925272	2.833372879	21.63329315	3
266	4926379717	US	Idaho	2024-07-26T11:51:22	26	7	2024	Aquilegia_formosa	1	1.463193798	2.227452278	26.98494339	1.447086048	2.664360428	26.95304871	3
267	3912093864	US	Nevada	2022-09-09T12:44:55	9	9	2022	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
268	3008462430	US	Idaho	2020-07-29T11:00:57	29	7	2020	Aquilegia_formosa	1	1.463193798	2.227452278	26.98494339	1.447086048	2.664360428	26.95304871	3
269	3008395448	US	Idaho	2020-07-29T11:00:41	29	7	2020	Aquilegia_formosa	1	1.463193798	2.227452278	26.98494339	1.447086048	2.664360428	26.95304871	3
270	4162399994	US	Idaho	2023-07-17T11:06:19	17	7	2023	Aquilegia_formosa	1	1.507686901	2.310272789	23.30425072	1.500278568	2.738016891	22.48812866	3
271	3873564704	US	Nevada	2022-06-17T13:45:07	17	6	2022	Aquilegia_formosa	1	1.557458305	2.928110313	18.65987968	1.557217789	3.295634079	18.13583565	8
272	1291087227	US	Idaho	2016-06-25T12:31:26	25	6	2016	Aquilegia_formosa	1	1.463193798	2.227452278	26.98494339	1.447086048	2.664360428	26.95304871	3
273	4015195755	US	Idaho	2017-08-04T10:44	4	8	2017	Aquilegia_formosa	1	1.540895939	2.40109787	22.49215317	1.52925272	2.833372879	21.63329315	3
274	4011693041	US	Idaho	2017-08-05T06:26	5	8	2017	Aquilegia_formosa	1	1.540895939	2.40109787	22.49215317	1.52925272	2.833372879	21.63329315	3
275	4921815114	US	Idaho	2024-07-07T15:34:32	7	7	2024	Aquilegia_formosa	1	1.499605846	3.160046005	6.488423824	1.483015823	3.594532776	6.5143013	4
276	3881874565	US	Idaho	2022-07-09T10:29	9	7	2022	Aquilegia_formosa	1	1.463193798	2.227452278	26.98494339	1.447086048	2.664360428	26.95304871	3
277	4935900726	US	Idaho	2023-07-05T14:18:45	5	7	2023	Aquilegia_formosa	1	1.463193798	2.227452278	26.98494339	1.447086048	2.664360428	26.95304871	3
278	3325715562	US	Idaho	2021-07-01T17:57:59	1	7	2021	Aquilegia_formosa	1	1.463193798	2.227452278	26.98494339	1.447086048	2.664360428	26.95304871	3
279	3314379349	US	Idaho	2020-07-03T16:41:30	3	7	2020	Aquilegia_formosa	1	1.540895939	2.40109787	22.49215317	1.52925272	2.833372879	21.63329315	3
280	3872891761	US	Nevada	2022-06-12T08:31	12	6	2022	Aquilegia_formosa	1	1.578831387	2.881805038	18.63138008	1.576927662	3.260316849	18.62962532	4
281	3314204367	US	Idaho	2020-07-31T10:14:38	31	7	2020	Aquilegia_formosa	1	1.540895939	2.40109787	22.49215317	1.52925272	2.833372879	21.63329315	3
282	4911010790	US	Idaho	2024-07-05T17:39	5	7	2024	Aquilegia_formosa	1	1.464650822	2.419004059	24.67236328	1.464690685	2.900829124	25.3733387	3
283	4921592044	US	Idaho	2008-07-26T08:38:36	26	7	2008	Aquilegia_formosa	1	1.540895939	2.40109787	22.49215317	1.52925272	2.833372879	21.63329315	3
284	3912109462	US	Idaho	2022-07-30T12:16:42	30	7	2022	Aquilegia_formosa	1	1.540895939	2.40109787	22.49215317	1.52925272	2.833372879	21.63329315	3
285	2963782578	US	Nevada	2017-07-11T17:41	11	7	2017	Aquilegia_formosa	1	1.578831387	2.881805038	18.63138008	1.576927662	3.260316849	18.62962532	4
286	2350348293	US	Nevada	2018-06-19T17:37	19	6	2018	Aquilegia_formosa	1	1.578831387	2.881805038	18.63138008	1.576927662	3.260316849	18.62962532	4
287	3008519407	US	Idaho	2020-07-13T18:15:38	13	7	2020	Aquilegia_formosa	1	1.463193798	2.227452278	26.98494339	1.447086048	2.664360428	26.95304871	3
288	1990617099	US	Nevada	2006-07-03T12:20	3	7	2006	Aquilegia_formosa	1	1.578831387	2.881805038	18.63138008	1.576927662	3.260316849	18.62962532	8
289	4171971019	US	Nevada	2023-07-08T13:54	8	7	2023	Aquilegia_formosa	1	1.578831387	2.881805038	18.63138008	1.576927662	3.260316849	18.62962532	8
290	2311430950	US	Nevada	2019-08-01T12:07:49	1	8	2019	Aquilegia_formosa	1	1.578831387	2.881805038	18.63138008	1.576927662	3.260316849	18.62962532	4
291	2823105066	US	Nevada	2020-07-04T17:18:59	4	7	2020	Aquilegia_formosa	1	1.578831387	2.881805038	18.63138008	1.576927662	3.260316849	18.62962532	4
292	4936168065	US	Idaho	2024-07-26T07:58:19	26	7	2024	Aquilegia_formosa	1	1.540895939	2.40109787	22.49215317	1.52925272	2.833372879	21.63329315	3
293	3881353448	US	Idaho	2022-07-17T09:58:30	17	7	2022	Aquilegia_formosa	1	1.463193798	2.227452278	26.98494339	1.447086048	2.664360428	26.95304871	3
294	3335472464	US	Nevada	2021-06-22T18:04:13	22	6	2021	Aquilegia_formosa	1	1.578831387	2.881805038	18.63138008	1.576927662	3.260316849	18.62962532	8
295	3881752332	US	Idaho	2020-07-07T19:24:42	7	7	2020	Aquilegia_formosa	1	1.503065491	2.229005623	24.22721481	1.494069481	2.668894386	24.24822426	3
296	3902609037	US	Idaho	2022-07-27T11:43:44	27	7	2022	Aquilegia_formosa	1	1.503065491	2.229005623	24.22721481	1.494069481	2.668894386	24.24822426	3
297	4436103870	US	Idaho	2023-07-16T11:35:13	16	7	2023	Aquilegia_formosa	1	1.503065491	2.229005623	24.22721481	1.494069481	2.668894386	24.24822426	3
298	4028705588	US	Idaho	2022-07-27T12:51:23	27	7	2022	Aquilegia_formosa	1	1.503065491	2.229005623	24.22721481	1.494069481	2.668894386	24.24822426	3
299	3067753656	US	Idaho	2019-08-11T14:03	11	8	2019	Aquilegia_formosa	1	1.503065491	2.229005623	24.22721481	1.494069481	2.668894386	24.24822426	3
300	3307468763	US	Nevada	2021-06-15T19:33:21	15	6	2021	Aquilegia_formosa	1	1.674547195	2.863043785	19.67306328	1.672369766	3.239813614	19.63024139	4
301	2294653481	US	Nevada	2019-07-23T15:58:23	23	7	2019	Aquilegia_formosa	1	1.674547195	2.863043785	19.67306328	1.672369766	3.239813614	19.63024139	8
302	4901741040	US	Nevada	2024-06-23T11:56:08	23	6	2024	Aquilegia_formosa	1	1.674547195	2.863043785	19.67306328	1.672369766	3.239813614	19.63024139	8
303	4436190912	US	Idaho	2023-07-21T18:49:29	21	7	2023	Aquilegia_formosa	1	1.503065491	2.229005623	24.22721481	1.494069481	2.668894386	24.24822426	3
304	2814227693	US	Idaho	2020-06-12T19:19	12	6	2020	Aquilegia_formosa	1	1.608218002	2.924442291	14.90551662	1.594698906	3.343309402	14.91414261	3
305	3872877462	US	Idaho	2021-07-05T11:58:50	5	7	2021	Aquilegia_formosa	1	1.592549896	3.296823883	6.744565487	1.579770374	3.716575241	6.701782703	4
306	3873036500	US	Idaho	2021-07-30T09:40	30	7	2021	Aquilegia_formosa	1	1.592549896	3.296823883	6.744565487	1.579770374	3.716575241	6.701782703	4
307	3873519509	US	Idaho	2021-09-05T12:03:18	5	9	2021	Aquilegia_formosa	1	1.592549896	3.296823883	6.744565487	1.579770374	3.716575241	6.701782703	4
